# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
3994at3041	Complete	KAI3426508.1	536.1	427	https://www.orthodb.org/v10?query=3994at3041	Pseudouridine synthase, TruD
3998at3041	Complete	KAI3438552.1	266.3	255	https://www.orthodb.org/v10?query=3998at3041	predicted protein
4012at3041	Complete	KAI3435518.1	347.8	172	https://www.orthodb.org/v10?query=4012at3041	Small rab-related GTPase
4016at3041	Complete	KAI3427130.1	431.9	376	https://www.orthodb.org/v10?query=4016at3041	Leucine-rich repeat
4023at3041	Complete	KAI3429267.1	246.9	168	https://www.orthodb.org/v10?query=4023at3041	phosphoribosylglycinamide formyltransferase
4047at3041	Complete	KAI3434451.1	486.8	254	https://www.orthodb.org/v10?query=4047at3041	Magnesium-protoporphyrin IX methyltransferase chloroplast
4050at3041	Complete	KAI3438172.1	259.6	266	https://www.orthodb.org/v10?query=4050at3041	Sulfhydryl oxidase
4055at3041	Complete	KAI3435616.1	360.6	310	https://www.orthodb.org/v10?query=4055at3041	predicted protein
4057at3041	Duplicated	KAI3438985.1	371.0	333	https://www.orthodb.org/v10?query=4057at3041	GHMP kinase, C-terminal domain
4057at3041	Duplicated	KAI3438984.1	370.9	333	https://www.orthodb.org/v10?query=4057at3041	GHMP kinase, C-terminal domain
4058at3041	Complete	KAI3425118.1	327.9	278	https://www.orthodb.org/v10?query=4058at3041	WD40 repeat protein
4063at3041	Complete	KAI3426360.1	237.4	201	https://www.orthodb.org/v10?query=4063at3041	Palmitoyl-protein thioesterase
4065at3041	Complete	KAI3430631.1	287.2	199	https://www.orthodb.org/v10?query=4065at3041	Mitochondrial carrier family
4072at3041	Complete	KAI3436545.1	355.5	192	https://www.orthodb.org/v10?query=4072at3041	SF3B4, RNA recognition motif 1
4074at3041	Complete	KAI3432638.1	247.7	174	https://www.orthodb.org/v10?query=4074at3041	Ribosomal protein L3
4080at3041	Complete	KAI3424968.1	287.0	206	https://www.orthodb.org/v10?query=4080at3041	RNA-binding S4 domain
4081at3041	Complete	KAI3428649.1	329.0	188	https://www.orthodb.org/v10?query=4081at3041	Ribosomal biogenesis,methyltransferase,EMG1/NEP1
4083at3041	Complete	KAI3438232.1	402.6	205	https://www.orthodb.org/v10?query=4083at3041	Proteasome subunit alpha type
4084at3041	Complete	KAI3425205.1	340.3	201	https://www.orthodb.org/v10?query=4084at3041	Lipid transfer machine permease
4086at3041	Complete	KAI3437789.1	250.6	182	https://www.orthodb.org/v10?query=4086at3041	Microtubule plus-end binding protein
4087at3041	Complete	KAI3427085.1	193.6	178	https://www.orthodb.org/v10?query=4087at3041	predicted protein
4088at3041	Complete	KAI3433349.1	373.8	208	https://www.orthodb.org/v10?query=4088at3041	ER lumen protein retaining receptor
4101at3041	Complete	KAI3433457.1	351.2	340	https://www.orthodb.org/v10?query=4101at3041	pre-mrna 3'-end processing protein
4102at3041	Complete	KAI3424929.1	382.4	293	https://www.orthodb.org/v10?query=4102at3041	violaxanthin de-epoxidase
4109at3041	Duplicated	KAI3438069.1	322.3	228	https://www.orthodb.org/v10?query=4109at3041	Tubulin folding cofactor B
4109at3041	Duplicated	KAI3438068.1	322.2	228	https://www.orthodb.org/v10?query=4109at3041	Tubulin folding cofactor B
4122at3041	Complete	KAI3436585.1	248.5	251	https://www.orthodb.org/v10?query=4122at3041	FAD-dependent oxidoreductase
4127at3041	Complete	KAI3431401.1	311.8	241	https://www.orthodb.org/v10?query=4127at3041	Dihydrodipicolinate reductase
4129at3041	Complete	KAI3435957.1	433.8	232	https://www.orthodb.org/v10?query=4129at3041	Bystin-like protein
4134at3041	Complete	KAI3436867.1	425.2	331	https://www.orthodb.org/v10?query=4134at3041	DNA polymerase kappa
4140at3041	Complete	KAI3436005.1	182.0	213	https://www.orthodb.org/v10?query=4140at3041	WD40-repeat-containing domain
4143at3041	Complete	KAI3428089.1	401.7	320	https://www.orthodb.org/v10?query=4143at3041	Chitobiosyldiphosphodolichol beta-mannosyltransferase
4146at3041	Complete	KAI3433747.1	365.2	251	https://www.orthodb.org/v10?query=4146at3041	Coatomer subunit epsilon
4147at3041	Complete	KAI3437726.1	338.5	254	https://www.orthodb.org/v10?query=4147at3041	Nitric oxide synthase-interacting
4152at3041	Complete	KAI3429588.1	337.4	267	https://www.orthodb.org/v10?query=4152at3041	TMPIT-like protein
4155at3041	Complete	KAI3430567.1	145.6	143	https://www.orthodb.org/v10?query=4155at3041	Proteinfarnesyltransferase/geranylgeranyltransfe rase type-1 subunit alpha
4156at3041	Complete	KAI3438133.1	326.7	251	https://www.orthodb.org/v10?query=4156at3041	WRKY domain
4160at3041	Complete	KAI3430646.1	521.4	358	https://www.orthodb.org/v10?query=4160at3041	predicted protein
4188at3041	Complete	KAI3424428.1	423.9	248	https://www.orthodb.org/v10?query=4188at3041	Ribosomal protein L5 eukaryotic/L18 archaeal
4194at3041	Complete	KAI3428492.1	470.3	369	https://www.orthodb.org/v10?query=4194at3041	predicted protein
4200at3041	Complete	KAI3428714.1	470.6	269	https://www.orthodb.org/v10?query=4200at3041	RNA lariat debranching enzyme
4202at3041	Complete	KAI3433861.1	500.2	349	https://www.orthodb.org/v10?query=4202at3041	Heat shock protein DnaJ, cysteine-rich domain
4203at3041	Complete	KAI3436289.1	417.8	246	https://www.orthodb.org/v10?query=4203at3041	Spermidine synthase
4204at3041	Complete	KAI3425892.1	214.6	185	https://www.orthodb.org/v10?query=4204at3041	predicted protein
4217at3041	Complete	KAI3423953.1	374.0	296	https://www.orthodb.org/v10?query=4217at3041	predicted protein
4230at3041	Complete	KAI3432625.1	416.0	227	https://www.orthodb.org/v10?query=4230at3041	Caf1 CCR4-associated (transcription) factor 1
4231at3041	Complete	KAI3438636.1	400.4	235	https://www.orthodb.org/v10?query=4231at3041	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase
4242at3041	Complete	KAI3438833.1	405.3	234	https://www.orthodb.org/v10?query=4242at3041	p-loop containing nucleoside triphosphate hydrolase
4253at3041	Complete	KAI3438334.1	409.3	278	https://www.orthodb.org/v10?query=4253at3041	Eukaryotic translation initiation factor 3 subunit H
4255at3041	Complete	KAI3430534.1	476.0	358	https://www.orthodb.org/v10?query=4255at3041	DNA polymerase epsilon subunit
4257at3041	Complete	KAI3439126.1	440.2	367	https://www.orthodb.org/v10?query=4257at3041	PPM-type phosphatase domain
4259at3041	Complete	KAI3436320.1	460.8	316	https://www.orthodb.org/v10?query=4259at3041	Histone acetyltransferase
4262at3041	Complete	KAI3437912.1	445.5	253	https://www.orthodb.org/v10?query=4262at3041	mitochondrial carrier family
4267at3041	Complete	KAI3436729.1	406.4	327	https://www.orthodb.org/v10?query=4267at3041	WD40-repeat-containing domain
4288at3041	Complete	KAI3432355.1	415.7	253	https://www.orthodb.org/v10?query=4288at3041	Acetylglutamate kinase
4289at3041	Complete	KAI3435685.1	418.7	193	https://www.orthodb.org/v10?query=4289at3041	GTP-binding nuclear protein
4290at3041	Complete	KAI3436354.1	335.9	164	https://www.orthodb.org/v10?query=4290at3041	Small rab-related GTPase
4292at3041	Complete	KAI3438125.1	370.4	258	https://www.orthodb.org/v10?query=4292at3041	Zinc finger, CCCH-type
4294at3041	Complete	KAI3431341.1	364.4	261	https://www.orthodb.org/v10?query=4294at3041	Geranyl diphosphate synthase
4295at3041	Complete	KAI3433686.1	280.3	164	https://www.orthodb.org/v10?query=4295at3041	carbohydrate-binding module family 48 protein
4299at3041	Complete	KAI3431557.1	372.4	198	https://www.orthodb.org/v10?query=4299at3041	Proteasome subunit alpha type
4300at3041	Complete	KAI3426943.1	422.5	284	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4302at3041	Complete	KAI3434650.1	381.6	248	https://www.orthodb.org/v10?query=4302at3041	WD40-repeat-containing domain
4308at3041	Complete	KAI3430270.1	358.5	169	https://www.orthodb.org/v10?query=4308at3041	Small rab-related GTPase
4310at3041	Duplicated	KAI3428161.1	371.4	251	https://www.orthodb.org/v10?query=4310at3041	Chlorophyll a-b binding protein, chloroplastic
4310at3041	Duplicated	KAI3428160.1	371.3	251	https://www.orthodb.org/v10?query=4310at3041	Chlorophyll a-b binding protein, chloroplastic
4310at3041	Duplicated	KAI3428159.1	371.1	251	https://www.orthodb.org/v10?query=4310at3041	Chlorophyll a-b binding protein, chloroplastic
4312at3041	Complete	KAI3436227.1	174.3	155	https://www.orthodb.org/v10?query=4312at3041	Peptidyl-prolyl cis-trans isomerase
4317at3041	Complete	KAI3434910.1	425.0	221	https://www.orthodb.org/v10?query=4317at3041	Inorganic pyrophosphatase
4322at3041	Complete	KAI3427160.1	415.7	274	https://www.orthodb.org/v10?query=4322at3041	predicted protein
4327at3041	Complete	KAI3436414.1	353.2	204	https://www.orthodb.org/v10?query=4327at3041	GPN-loop GTPase
4331at3041	Complete	KAI3424977.1	299.7	221	https://www.orthodb.org/v10?query=4331at3041	Ubiquitin carboxyl-terminal hydrolase
4348at3041	Complete	KAI3428367.1	425.2	275	https://www.orthodb.org/v10?query=4348at3041	predicted protein
4351at3041	Complete	KAI3428108.1	533.0	437	https://www.orthodb.org/v10?query=4351at3041	predicted protein
4374at3041	Complete	KAI3425785.1	226.1	204	https://www.orthodb.org/v10?query=4374at3041	predicted protein
4376at3041	Complete	KAI3436126.1	287.4	199	https://www.orthodb.org/v10?query=4376at3041	Carbon-nitrogen hydrolase
4381at3041	Complete	KAI3427127.1	198.7	140	https://www.orthodb.org/v10?query=4381at3041	predicted protein
4403at3041	Complete	KAI3433948.1	378.6	272	https://www.orthodb.org/v10?query=4403at3041	Protein arginine methyltransferase NDUFAF7
4405at3041	Complete	KAI3424166.1	312.2	235	https://www.orthodb.org/v10?query=4405at3041	Alpha-SNAP
4410at3041	Complete	KAI3438571.1	177.2	204	https://www.orthodb.org/v10?query=4410at3041	P-loop containing nucleoside triphosphate hydrolase protein
4417at3041	Complete	KAI3433800.1	454.9	339	https://www.orthodb.org/v10?query=4417at3041	Saccharopine dehydrogenase-like protein
4419at3041	Complete	KAI3432629.1	385.8	222	https://www.orthodb.org/v10?query=4419at3041	Ribosomal protein
4423at3041	Complete	KAI3438666.1	402.9	240	https://www.orthodb.org/v10?query=4423at3041	Methionine aminopeptidase
4427at3041	Complete	KAI3438644.1	280.9	219	https://www.orthodb.org/v10?query=4427at3041	glycerate kinase
4431at3041	Complete	KAI3430622.1	392.6	356	https://www.orthodb.org/v10?query=4431at3041	p-loop containing nucleoside triphosphate hydrolase protein
4439at3041	Complete	KAI3426505.1	420.8	214	https://www.orthodb.org/v10?query=4439at3041	Proteasome subunit alpha type
4446at3041	Complete	KAI3436598.1	306.4	157	https://www.orthodb.org/v10?query=4446at3041	predicted protein
4458at3041	Complete	KAI3431661.1	389.4	239	https://www.orthodb.org/v10?query=4458at3041	Ribosome biogenesis protein RPF1
4506at3041	Complete	KAI3423806.1	523.2	436	https://www.orthodb.org/v10?query=4506at3041	Sec1-like protein
4511at3041	Complete	KAI3429851.1	235.9	181	https://www.orthodb.org/v10?query=4511at3041	Golgi SNAP receptor complex member 1
4514at3041	Complete	KAI3434677.1	222.4	159	https://www.orthodb.org/v10?query=4514at3041	S-acyltransferase
4519at3041	Complete	KAI3425753.1	333.9	205	https://www.orthodb.org/v10?query=4519at3041	tRNA (guanine-N(7)-)-methyltransferase
4520at3041	Complete	KAI3424687.1	244.7	240	https://www.orthodb.org/v10?query=4520at3041	Exosome complex component RRP43
4530at3041	Complete	KAI3423917.1	312.9	194	https://www.orthodb.org/v10?query=4530at3041	Proteasome subunit alpha type
4533at3041	Complete	KAI3429655.1	278.9	168	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4544at3041	Complete	KAI3433640.1	284.8	261	https://www.orthodb.org/v10?query=4544at3041	Alpha/Beta hydrolase fold
4546at3041	Complete	KAI3436630.1	618.7	638	https://www.orthodb.org/v10?query=4546at3041	P-loop containing nucleoside triphosphate hydrolase protein
4550at3041	Complete	KAI3433403.1	412.3	235	https://www.orthodb.org/v10?query=4550at3041	arogenate/prephenate dehydrogenase
4553at3041	Complete	KAI3425056.1	296.0	167	https://www.orthodb.org/v10?query=4553at3041	Chlorophyll a-b binding protein, chloroplastic
4558at3041	Complete	KAI3426046.1	310.8	231	https://www.orthodb.org/v10?query=4558at3041	Mannose-6-phosphate isomerase
4563at3041	Complete	KAI3426300.1	334.5	237	https://www.orthodb.org/v10?query=4563at3041	PsaB RNA binding protein
4566at3041	Complete	KAI3433904.1	259.5	190	https://www.orthodb.org/v10?query=4566at3041	low CO2-induced protein
4567at3041	Complete	KAI3439044.1	397.3	221	https://www.orthodb.org/v10?query=4567at3041	ABC(ATP-binding) family transporter
4573at3041	Complete	KAI3429730.1	276.8	230	https://www.orthodb.org/v10?query=4573at3041	Pantoate--beta-alanine ligase
4580at3041	Complete	KAI3429471.1	257.4	213	https://www.orthodb.org/v10?query=4580at3041	tRNA pseudouridine synthase
4583at3041	Complete	KAI3435927.1	335.2	233	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4599at3041	Complete	KAI3430363.1	269.4	242	https://www.orthodb.org/v10?query=4599at3041	Origin recognition complex subunit 2
4604at3041	Complete	KAI3434446.1	315.0	421	https://www.orthodb.org/v10?query=4604at3041	Armadillo
4605at3041	Complete	KAI3425791.1	440.6	255	https://www.orthodb.org/v10?query=4605at3041	Cytosolic Fe-S cluster assembly factor NBP35
4606at3041	Complete	KAI3438329.1	361.5	242	https://www.orthodb.org/v10?query=4606at3041	Pre-mRNA-splicing factor Isy1
4608at3041	Complete	KAI3438925.1	271.1	182	https://www.orthodb.org/v10?query=4608at3041	Phosphoserine phosphatase
4609at3041	Complete	KAI3436614.1	544.1	337	https://www.orthodb.org/v10?query=4609at3041	Dead-box ATP-dependent RNA helicase
4619at3041	Complete	KAI3438130.1	565.3	579	https://www.orthodb.org/v10?query=4619at3041	Nucleotide-binding, alpha-beta plait
4624at3041	Complete	KAI3436793.1	590.8	521	https://www.orthodb.org/v10?query=4624at3041	predicted protein
4627at3041	Complete	KAI3429293.1	308.5	197	https://www.orthodb.org/v10?query=4627at3041	Phosphomannomutase
4630at3041	Complete	KAI3430407.1	356.7	225	https://www.orthodb.org/v10?query=4630at3041	Short-chain dehydrogenase/reductase, conserved site
4633at3041	Complete	KAI3423194.1	155.0	119	https://www.orthodb.org/v10?query=4633at3041	Iron-sulfur cluster assembly protein
4664at3041	Complete	KAI3428344.1	157.4	160	https://www.orthodb.org/v10?query=4664at3041	Pyrimidine 5'-nucleotidase
4665at3041	Complete	KAI3434536.1	174.3	106	https://www.orthodb.org/v10?query=4665at3041	Adenylate kinase
4667at3041	Complete	KAI3435686.1	279.4	189	https://www.orthodb.org/v10?query=4667at3041	Methyltransferase
4670at3041	Complete	KAI3434552.1	351.8	181	https://www.orthodb.org/v10?query=4670at3041	Ribosomal protein L10e/L16
4686at3041	Complete	KAI3436698.1	507.5	427	https://www.orthodb.org/v10?query=4686at3041	Copper type II ascorbate-dependent monooxygenase, C-terminal
4690at3041	Duplicated	KAI3432443.1	332.7	220	https://www.orthodb.org/v10?query=4690at3041	predicted protein
4690at3041	Duplicated	KAI3432442.1	332.7	220	https://www.orthodb.org/v10?query=4690at3041	predicted protein
4693at3041	Complete	KAI3436197.1	456.1	339	https://www.orthodb.org/v10?query=4693at3041	Serine/threonine protein kinase
4697at3041	Complete	KAI3437592.1	296.6	189	https://www.orthodb.org/v10?query=4697at3041	Proteasome subunit beta type
4703at3041	Complete	KAI3436435.1	309.7	189	https://www.orthodb.org/v10?query=4703at3041	Pyridoxal phosphate homeostasis protein
4708at3041	Complete	KAI3429286.1	385.7	233	https://www.orthodb.org/v10?query=4708at3041	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
4718at3041	Complete	KAI3438510.1	553.2	357	https://www.orthodb.org/v10?query=4718at3041	Pre-mRNA-splicing factor
4728at3041	Complete	KAI3431691.1	370.5	222	https://www.orthodb.org/v10?query=4728at3041	P-loop containing nucleoside triphosphate hydrolase protein
4734at3041	Complete	KAI3432455.1	250.4	169	https://www.orthodb.org/v10?query=4734at3041	mitotic spindle assembly checkpoint protein
4751at3041	Complete	KAI3423427.1	446.6	319	https://www.orthodb.org/v10?query=4751at3041	p-loop containing nucleoside triphosphate hydrolase
4754at3041	Complete	KAI3438063.1	405.9	246	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4758at3041	Complete	KAI3433726.1	376.7	210	https://www.orthodb.org/v10?query=4758at3041	P-loop containing nucleoside triphosphate hydrolase
4759at3041	Complete	KAI3424470.1	408.2	189	https://www.orthodb.org/v10?query=4759at3041	ATP-dependent Clp protease proteolytic subunit
4763at3041	Complete	KAI3427439.1	472.4	454	https://www.orthodb.org/v10?query=4763at3041	Dihydroxyacetone kinase
4778at3041	Complete	KAI3424363.1	364.3	273	https://www.orthodb.org/v10?query=4778at3041	WD40-repeat-containing domain
4797at3041	Complete	KAI3434548.1	364.9	220	https://www.orthodb.org/v10?query=4797at3041	Proteasome subunit alpha type
4800at3041	Complete	KAI3426510.1	269.0	159	https://www.orthodb.org/v10?query=4800at3041	Longin domain
4808at3041	Complete	KAI3438503.1	384.4	299	https://www.orthodb.org/v10?query=4808at3041	Riboflavin kinase
4813at3041	Complete	KAI3429386.1	369.4	216	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4822at3041	Complete	KAI3429688.1	321.7	188	https://www.orthodb.org/v10?query=4822at3041	Ribosome maturation protein SBDS, N-terminal
4824at3041	Complete	KAI3437717.1	339.1	276	https://www.orthodb.org/v10?query=4824at3041	predicted protein
4825at3041	Complete	KAI3436656.1	318.2	165	https://www.orthodb.org/v10?query=4825at3041	sar-type small GTPase
4835at3041	Complete	KAI3434465.1	372.8	194	https://www.orthodb.org/v10?query=4835at3041	Ribosomal protein S3, C-terminal
4840at3041	Complete	KAI3428350.1	331.4	187	https://www.orthodb.org/v10?query=4840at3041	Ribosomal protein
4847at3041	Complete	KAI3426954.1	368.8	246	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4855at3041	Complete	KAI3435810.1	355.7	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4864at3041	Complete	KAI3429406.1	278.0	248	https://www.orthodb.org/v10?query=4864at3041	Mitochondrial inner membrane translocase
4872at3041	Complete	KAI3430493.1	242.0	186	https://www.orthodb.org/v10?query=4872at3041	Nucleoside diphosphate sugar epimerase
4873at3041	Duplicated	KAI3426121.1	315.5	167	https://www.orthodb.org/v10?query=4873at3041	Anthranilate synthase beta subunit
4873at3041	Duplicated	KAI3426122.1	315.4	167	https://www.orthodb.org/v10?query=4873at3041	Anthranilate synthase beta subunit
