# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
7965at3041	Complete	XP_005848592.1	317.6	217	https://www.orthodb.org/v10?query=7965at3041	Mitochondrial carrier
7977at3041	Complete	XP_005848812.1	161.1	126	https://www.orthodb.org/v10?query=7977at3041	Mitochondrial inner membrane protease ATP23
7993at3041	Complete	XP_005846326.1	203.8	139	https://www.orthodb.org/v10?query=7993at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
7998at3041	Complete	XP_005850492.1	290.3	247	https://www.orthodb.org/v10?query=7998at3041	DNA polymerase alpha subunit B
7999at3041	Complete	XP_005848497.1	183.3	150	https://www.orthodb.org/v10?query=7999at3041	predicted protein
8000at3041	Complete	XP_005842945.1	179.9	89	https://www.orthodb.org/v10?query=8000at3041	component of splicing factor SF3B
8001at3041	Complete	XP_005850764.1	186.6	135	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8004at3041	Complete	XP_005849895.1	277.8	139	https://www.orthodb.org/v10?query=8004at3041	General stress response phosphoprotein phosphatase Psr1/2, putative
8010at3041	Complete	XP_005846390.1	124.3	119	https://www.orthodb.org/v10?query=8010at3041	predicted protein
8021at3041	Complete	XP_005844653.1	215.4	199	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8047at3041	Complete	XP_005845994.1	185.1	210	https://www.orthodb.org/v10?query=8047at3041	predicted protein
8052at3041	Complete	XP_005844266.1	187.3	145	https://www.orthodb.org/v10?query=8052at3041	CRAL-TRIO lipid binding domain
8061at3041	Complete	XP_005849924.1	198.1	129	https://www.orthodb.org/v10?query=8061at3041	Ribosomal protein S19e
8069at3041	Complete	XP_005852165.1	128.3	107	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8073at3041	Complete	XP_005845591.1	213.9	148	https://www.orthodb.org/v10?query=8073at3041	Predicted protein
8074at3041	Missing
8100at3041	Complete	XP_005850197.1	293.1	203	https://www.orthodb.org/v10?query=8100at3041	predicted protein
8106at3041	Complete	XP_005851497.1	292.4	160	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8114at3041	Complete	XP_005848911.1	148.7	117	https://www.orthodb.org/v10?query=8114at3041	predicted protein
8117at3041	Fragmented	XP_005843739.1	173.9	106	https://www.orthodb.org/v10?query=8117at3041	Beta-1,4-N-acetylglucosaminyltransferase
8130at3041	Complete	XP_005843415.1	231.9	188	https://www.orthodb.org/v10?query=8130at3041	4'-phosphopantetheinyl transferase domain
8134at3041	Complete	XP_005845799.1	340.6	325	https://www.orthodb.org/v10?query=8134at3041	Monovalent Cation
8145at3041	Complete	XP_005850517.1	108.9	76	https://www.orthodb.org/v10?query=8145at3041	DNA-directed RNA polymerase subunit
8151at3041	Complete	XP_005852253.1	147.1	109	https://www.orthodb.org/v10?query=8151at3041	Zinc finger, RING-type
8157at3041	Missing
8173at3041	Complete	XP_005848060.1	220.0	145	https://www.orthodb.org/v10?query=8173at3041	PRA1 family protein
8190at3041	Complete	XP_005852143.1	266.8	252	https://www.orthodb.org/v10?query=8190at3041	WD40-repeat-containing domain
8191at3041	Complete	XP_005849598.1	340.8	290	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8206at3041	Missing
8208at3041	Complete	XP_005849098.1	197.9	204	https://www.orthodb.org/v10?query=8208at3041	Cysteine protease
8218at3041	Complete	XP_005847527.1	181.3	169	https://www.orthodb.org/v10?query=8218at3041	SURF1-like protein
8229at3041	Complete	XP_005847213.1	176.4	136	https://www.orthodb.org/v10?query=8229at3041	PITH domain
8231at3041	Complete	XP_005847027.1	268.5	204	https://www.orthodb.org/v10?query=8231at3041	Leucine-rich repeat
8248at3041	Complete	XP_005850578.1	201.4	141	https://www.orthodb.org/v10?query=8248at3041	EF-hand domain
8259at3041	Complete	XP_005847665.1	247.1	168	https://www.orthodb.org/v10?query=8259at3041	predicted protein
8260at3041	Complete	XP_005843003.1	205.8	254	https://www.orthodb.org/v10?query=8260at3041	Nuclear transport factor 2
8274at3041	Complete	XP_005847810.1	236.3	162	https://www.orthodb.org/v10?query=8274at3041	Methyltransferase-like protein
8275at3041	Complete	XP_005844611.1	287.1	206	https://www.orthodb.org/v10?query=8275at3041	Biotin--acetyl-CoA-carboxylase ligase
8289at3041	Complete	XP_005845317.1	210.1	137	https://www.orthodb.org/v10?query=8289at3041	Ribosomal protein L9
8296at3041	Complete	XP_005849729.1	242.2	136	https://www.orthodb.org/v10?query=8296at3041	Ubiquitin-conjugating enzyme E2 S
8301at3041	Fragmented	XP_005848850.1	232.9	174	https://www.orthodb.org/v10?query=8301at3041	ALA-interacting subunit
8309at3041	Complete	XP_005844234.1	197.6	152	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8310at3041	Complete	XP_005849252.1	238.3	147	https://www.orthodb.org/v10?query=8310at3041	Ubiquitin-conjugating enzyme, active site
8318at3041	Complete	XP_005850086.1	242.4	114	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8327at3041	Missing
8331at3041	Complete	XP_005850452.1	184.7	170	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Complete	XP_005848256.1	344.6	270	https://www.orthodb.org/v10?query=8348at3041	Solute carrier family 35 member C2
8364at3041	Complete	XP_005846970.1	415.2	326	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8372at3041	Complete	XP_005846428.1	211.7	99	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8373at3041	Complete	XP_005849507.1	146.7	91	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8377at3041	Complete	XP_005843636.1	148.3	106	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Complete	XP_005850619.1	322.4	339	https://www.orthodb.org/v10?query=8379at3041	Signal recognition particle subunit SRP68
8384at3041	Complete	XP_005851732.1	210.9	150	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Complete	XP_005847255.1	194.2	115	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Complete	XP_005846487.1	269.1	143	https://www.orthodb.org/v10?query=8406at3041	Nuclear cap-binding protein subunit 2
8408at3041	Complete	XP_005842863.1	164.3	93	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8415at3041	Complete	XP_005848003.1	210.4	136	https://www.orthodb.org/v10?query=8415at3041	Ribosomal protein L13
8420at3041	Complete	XP_005843908.1	253.6	162	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Complete	XP_005848806.1	291.5	223	https://www.orthodb.org/v10?query=8424at3041	D-amino-acid oxidase
8438at3041	Complete	XP_005843813.1	183.7	145	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Complete	XP_005846897.1	411.0	304	https://www.orthodb.org/v10?query=8448at3041	predicted protein
8449at3041	Complete	XP_005842911.1	222.9	169	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Complete	XP_005851876.1	219.0	117	https://www.orthodb.org/v10?query=8451at3041	Histone H2A
8453at3041	Complete	XP_005846815.1	231.4	121	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Complete	XP_005848065.1	317.0	247	https://www.orthodb.org/v10?query=8455at3041	mitochondrial carrier family
8465at3041	Complete	XP_005851298.1	148.3	108	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Complete	XP_005844799.1	194.4	177	https://www.orthodb.org/v10?query=8492at3041	predicted protein
8494at3041	Complete	XP_005845288.1	253.6	192	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Complete	XP_005852270.1	183.2	102	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Complete	XP_005842882.1	161.9	135	https://www.orthodb.org/v10?query=8502at3041	predicted protein
8526at3041	Complete	XP_005847349.1	223.8	166	https://www.orthodb.org/v10?query=8526at3041	Phosphoribosylanthranilate isomerase
8539at3041	Complete	XP_005849546.1	128.3	93	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Complete	XP_005845663.1	209.6	114	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Complete	XP_005846406.1	214.0	202	https://www.orthodb.org/v10?query=8558at3041	SNARE
8574at3041	Complete	XP_005845360.1	169.8	99	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8592at3041	Complete	XP_005846544.1	260.6	222	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8595at3041	Complete	XP_005849056.1	244.5	195	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8618at3041	Complete	XP_005842954.1	248.3	134	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Complete	XP_005844987.1	166.1	122	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8620at3041	Complete	XP_005850024.1	177.3	280	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Complete	XP_005848084.1	269.5	206	https://www.orthodb.org/v10?query=8623at3041	ER membrane protein complex subunit 3
8629at3041	Complete	XP_005849837.1	241.7	198	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8632at3041	Complete	XP_005852119.1	215.6	173	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Complete	XP_005849272.1	181.5	177	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8644at3041	Complete	XP_005851832.1	224.4	116	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8645at3041	Complete	XP_005851581.1	102.9	86	https://www.orthodb.org/v10?query=8645at3041	Nudix hydrolase 4
8662at3041	Complete	XP_005851200.1	269.0	222	https://www.orthodb.org/v10?query=8662at3041	MINDY deubiquitinase
8675at3041	Fragmented	XP_005846921.1	190.0	121	https://www.orthodb.org/v10?query=8675at3041	DnaJ domain
8690at3041	Complete	XP_005846565.1	111.3	79	https://www.orthodb.org/v10?query=8690at3041	DNA-directed RNA polymerase subunit
8714at3041	Complete	XP_005844750.1	183.4	101	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Complete	XP_005847616.1	235.5	137	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8720at3041	Complete	XP_005852077.1	220.4	179	https://www.orthodb.org/v10?query=8720at3041	Syntaxin-61
8727at3041	Complete	XP_005847252.1	134.0	98	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Complete	XP_005845193.1	228.9	156	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8778at3041	Complete	XP_005850468.1	176.0	99	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8781at3041	Complete	XP_005846052.1	264.9	292	https://www.orthodb.org/v10?query=8781at3041	Ribonuclease Z
8787at3041	Complete	XP_005847428.1	132.6	97	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Complete	XP_005850516.1	208.0	169	https://www.orthodb.org/v10?query=8793at3041	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
8810at3041	Complete	XP_005849322.1	158.3	85	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8811at3041	Complete	XP_005850307.1	210.3	106	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Complete	XP_005847439.1	254.3	189	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
8836at3041	Complete	XP_005848199.1	169.4	169	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Complete	XP_005849792.1	186.2	149	https://www.orthodb.org/v10?query=8843at3041	predicted protein
8844at3041	Complete	XP_005844982.1	235.6	273	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Complete	XP_005847379.1	391.9	491	https://www.orthodb.org/v10?query=8849at3041	predicted protein
8859at3041	Complete	XP_005843451.1	263.4	244	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8862at3041	Complete	XP_005850840.1	327.2	207	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Complete	XP_005848418.1	137.4	103	https://www.orthodb.org/v10?query=8863at3041	Peptidyl-tRNA hydrolase II
8868at3041	Complete	XP_005848898.1	149.6	79	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Complete	XP_005848341.1	146.9	96	https://www.orthodb.org/v10?query=8869at3041	V-type proton ATPase subunit F
8871at3041	Complete	XP_005851763.1	135.5	136	https://www.orthodb.org/v10?query=8871at3041	predicted protein
8895at3041	Complete	XP_005848196.1	276.1	180	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Fragmented	XP_005843136.1	63.4	49	https://www.orthodb.org/v10?query=8898at3041	predicted protein
8904at3041	Complete	XP_005846643.1	188.6	123	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Complete	XP_005850161.1	163.5	119	https://www.orthodb.org/v10?query=8920at3041	predicted protein
8925at3041	Complete	XP_005843191.1	165.4	113	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Complete	XP_005846167.1	157.2	124	https://www.orthodb.org/v10?query=8926at3041	predicted protein
8937at3041	Complete	XP_005845864.1	119.6	101	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Complete	XP_005850599.1	217.1	303	https://www.orthodb.org/v10?query=8939at3041	predicted protein
8947at3041	Complete	XP_005844930.1	252.7	136	https://www.orthodb.org/v10?query=8947at3041	Ribosomal protein L11, C-terminal
8977at3041	Complete	XP_005851894.1	233.8	221	https://www.orthodb.org/v10?query=8977at3041	Putative DNA replication complex GINS protein PSF1
8987at3041	Complete	XP_005851255.1	120.3	107	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Complete	XP_005846393.1	228.0	174	https://www.orthodb.org/v10?query=8989at3041	predicted protein
8991at3041	Complete	XP_005848939.1	79.2	123	https://www.orthodb.org/v10?query=8991at3041	Transcription elongation factor S-II, central domain
8997at3041	Complete	XP_005850635.1	108.9	113	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9005at3041	Complete	XP_005849658.1	281.5	211	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Complete	XP_005845316.1	210.4	177	https://www.orthodb.org/v10?query=9021at3041	Thiamine pyrophosphokinase
9034at3041	Complete	XP_005847978.1	221.5	111	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Complete	XP_005846794.1	122.2	67	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9051at3041	Complete	XP_005844861.1	162.0	117	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Complete	XP_005844050.1	174.7	126	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9077at3041	Complete	XP_005847098.1	182.6	84	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	XP_005846917.1	131.6	73	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Complete	XP_005847268.1	180.7	151	https://www.orthodb.org/v10?query=9101at3041	Pre-mRNA-splicing factor SPF27
9109at3041	Complete	XP_005845372.1	164.2	111	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9123at3041	Complete	XP_005845395.1	138.0	82	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Complete	XP_005849538.1	693.9	604	https://www.orthodb.org/v10?query=9134at3041	U3 small nucleolar ribonucleoprotein protein MPP10
9135at3041	Missing
9152at3041	Complete	XP_005847026.1	136.3	86	https://www.orthodb.org/v10?query=9152at3041	NADH:ubiquinone oxidoreductase 12.5 kDa subunit
9158at3041	Complete	XP_005844207.1	202.7	105	https://www.orthodb.org/v10?query=9158at3041	Autophagy-related protein
9168at3041	Complete	XP_005850624.1	235.0	204	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9169at3041	Complete	XP_005845397.1	235.1	320	https://www.orthodb.org/v10?query=9169at3041	NatC N(Alpha)-terminal acetyltransferase, Mak10 subunit
9170at3041	Complete	XP_005851297.1	207.5	165	https://www.orthodb.org/v10?query=9170at3041	DNA replication complex GINS protein SLD5
9180at3041	Complete	XP_005842969.1	211.3	134	https://www.orthodb.org/v10?query=9180at3041	40S ribosomal protein S10
9184at3041	Complete	XP_005852044.1	173.9	121	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9185at3041	Complete	XP_005848394.1	242.0	162	https://www.orthodb.org/v10?query=9185at3041	predicted protein
9197at3041	Complete	XP_005845163.1	168.1	118	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Complete	XP_005849008.1	154.4	139	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Complete	XP_005849844.1	148.4	159	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Missing
9237at3041	Complete	XP_005849734.1	165.6	135	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9261at3041	Complete	XP_005848785.1	220.6	143	https://www.orthodb.org/v10?query=9261at3041	Putative Ran-binding protein 1 c
9277at3041	Complete	XP_005847782.1	144.9	83	https://www.orthodb.org/v10?query=9277at3041	predicted protein
9279at3041	Complete	XP_005844984.1	258.2	263	https://www.orthodb.org/v10?query=9279at3041	WD40 repeat
9281at3041	Complete	XP_005848069.1	193.8	157	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Complete	XP_005851544.1	203.2	127	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Complete	XP_005843164.1	230.3	173	https://www.orthodb.org/v10?query=9298at3041	N6-DNA-methyltransferase
9319at3041	Complete	XP_005847729.1	153.3	118	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	XP_005844487.1	285.3	185	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Complete	XP_005850130.1	166.1	122	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9376at3041	Complete	XP_005844624.1	200.3	144	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9379at3041	Complete	XP_005843216.1	284.4	222	https://www.orthodb.org/v10?query=9379at3041	pub domain/WLM domain protein
9401at3041	Complete	XP_005845828.1	194.0	141	https://www.orthodb.org/v10?query=9401at3041	N-end rule aminoacyl transferase
9403at3041	Complete	XP_005844187.1	395.5	496	https://www.orthodb.org/v10?query=9403at3041	COP-II coat subunit
9415at3041	Complete	XP_005850574.1	189.2	161	https://www.orthodb.org/v10?query=9415at3041	predicted protein
9417at3041	Fragmented	XP_005848476.1	195.8	137	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9421at3041	Complete	XP_005844392.1	153.4	112	https://www.orthodb.org/v10?query=9421at3041	Zinc finger, PHD-type
9423at3041	Complete	XP_005849373.1	112.8	106	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Complete	XP_005844270.1	113.9	103	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9452at3041	Complete	XP_005845014.1	139.7	96	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Complete	XP_005848519.1	191.9	131	https://www.orthodb.org/v10?query=9467at3041	Thylakoid lumenal 25.6kDa protein like, chloroplast
9470at3041	Complete	XP_005848967.1	109.1	117	https://www.orthodb.org/v10?query=9470at3041	PITH domain
9476at3041	Complete	XP_005843916.1	183.1	132	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
9478at3041	Complete	XP_005847062.1	148.7	113	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Complete	XP_005844163.1	167.9	112	https://www.orthodb.org/v10?query=9487at3041	Ribosomal protein L23/L15e core domain superfamily
9493at3041	Complete	XP_005849415.1	203.7	150	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
9508at3041	Complete	XP_005850467.1	169.4	87	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Complete	XP_005850821.1	286.5	189	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Missing
9586at3041	Complete	XP_005850301.1	133.6	123	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Complete	XP_005847466.1	181.1	83	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Complete	XP_005844204.1	120.4	91	https://www.orthodb.org/v10?query=9600at3041	Signal peptidase complex subunit 3
9604at3041	Complete	XP_005847374.1	163.8	89	https://www.orthodb.org/v10?query=9604at3041	Sulfhydryl oxidase
9613at3041	Complete	XP_005844072.1	134.7	73	https://www.orthodb.org/v10?query=9613at3041	Glutaredoxin
9622at3041	Complete	XP_005848913.1	175.1	325	https://www.orthodb.org/v10?query=9622at3041	flagella associated protein
9624at3041	Complete	XP_005852248.1	311.8	476	https://www.orthodb.org/v10?query=9624at3041	predicted protein
9631at3041	Complete	XP_005844036.1	161.8	85	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Complete	XP_005850007.1	218.0	109	https://www.orthodb.org/v10?query=9632at3041	Translation initiation factor 1A (eIF-1A)
9637at3041	Complete	XP_005843030.1	226.4	126	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Complete	XP_005849394.1	85.5	67	https://www.orthodb.org/v10?query=9651at3041	Zinc finger, RING-type
9668at3041	Complete	XP_005851587.1	211.2	115	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9687at3041	Complete	XP_005844721.1	224.7	165	https://www.orthodb.org/v10?query=9687at3041	Cmp24/gp25L/p24 family protein
9693at3041	Complete	XP_005849182.1	187.8	106	https://www.orthodb.org/v10?query=9693at3041	predicted protein
9749at3041	Complete	XP_005849337.1	232.3	176	https://www.orthodb.org/v10?query=9749at3041	predicted protein
9753at3041	Complete	XP_005851182.1	183.3	127	https://www.orthodb.org/v10?query=9753at3041	Ataxin-3
9759at3041	Complete	XP_005846799.1	126.3	103	https://www.orthodb.org/v10?query=9759at3041	Acyl-CoA N-acyltransferase
9788at3041	Complete	XP_005850443.1	174.2	108	https://www.orthodb.org/v10?query=9788at3041	Ribosomal protein L18
9812at3041	Complete	XP_005846851.1	201.4	122	https://www.orthodb.org/v10?query=9812at3041	Nascent polypeptide-associated complex NAC domain
9846at3041	Missing
9860at3041	Complete	XP_005851629.1	235.6	267	https://www.orthodb.org/v10?query=9860at3041	WD40/YVTN repeat-like-containing domain
9901at3041	Complete	XP_005847979.1	285.8	244	https://www.orthodb.org/v10?query=9901at3041	Geranylgeranyl transferase type-2 subunit alpha
9903at3041	Complete	XP_005848107.1	233.7	129	https://www.orthodb.org/v10?query=9903at3041	V-type proton ATPase proteolipid subunit
9927at3041	Complete	XP_005847138.1	115.0	87	https://www.orthodb.org/v10?query=9927at3041	PWI domain
9943at3041	Complete	XP_005843218.1	235.7	184	https://www.orthodb.org/v10?query=9943at3041	predicted protein
9946at3041	Complete	XP_005845164.1	177.8	162	https://www.orthodb.org/v10?query=9946at3041	predicted protein
9958at3041	Complete	XP_005843794.1	177.9	153	https://www.orthodb.org/v10?query=9958at3041	26S proteasome non-ATPase regulatory subunit 9
9982at3041	Complete	XP_005850408.1	144.7	101	https://www.orthodb.org/v10?query=9982at3041	predicted protein
9985at3041	Complete	XP_005847507.1	145.0	126	https://www.orthodb.org/v10?query=9985at3041	predicted protein
9991at3041	Complete	XP_005843492.1	179.4	177	https://www.orthodb.org/v10?query=9991at3041	WD40 repeat
9999at3041	Complete	XP_005843027.1	169.8	102	https://www.orthodb.org/v10?query=9999at3041	Nucleotide-binding, alpha-beta plait
10012at3041	Complete	XP_005848790.1	98.0	86	https://www.orthodb.org/v10?query=10012at3041	YCII-related protein
10033at3041	Complete	XP_005843292.1	193.7	166	https://www.orthodb.org/v10?query=10033at3041	Proteasomal ubiquitin receptor Rpn13/ADRM1
10034at3041	Complete	XP_005844288.1	304.2	267	https://www.orthodb.org/v10?query=10034at3041	Transaldolase
10037at3041	Missing
10039at3041	Complete	XP_005850706.1	171.3	100	https://www.orthodb.org/v10?query=10039at3041	Photosystem II reaction center Psb28 protein
10044at3041	Complete	XP_005844862.1	169.0	89	https://www.orthodb.org/v10?query=10044at3041	Plastocyanin
10056at3041	Missing
10061at3041	Complete	XP_005848821.1	98.7	96	https://www.orthodb.org/v10?query=10061at3041	predicted protein
10065at3041	Complete	XP_005851922.1	155.1	113	https://www.orthodb.org/v10?query=10065at3041	thioredoxin-like protein
10067at3041	Complete	XP_005851947.1	140.8	103	https://www.orthodb.org/v10?query=10067at3041	predicted protein
10076at3041	Complete	XP_005851206.1	225.8	178	https://www.orthodb.org/v10?query=10076at3041	Vesicle transport v-SNARE, N-terminal
10100at3041	Complete	XP_005850473.1	280.8	211	https://www.orthodb.org/v10?query=10100at3041	Zinc finger, RING-type
10111at3041	Complete	XP_005846332.1	228.7	142	https://www.orthodb.org/v10?query=10111at3041	Hypothetical transcription factor Hap5a-like protein
10118at3041	Complete	XP_005849240.1	136.0	86	https://www.orthodb.org/v10?query=10118at3041	Chaperonin
10122at3041	Complete	XP_005848880.1	216.9	190	https://www.orthodb.org/v10?query=10122at3041	Glutaminyl-peptide cyclotransferase
10128at3041	Complete	XP_005844882.1	240.3	237	https://www.orthodb.org/v10?query=10128at3041	Mitochondrial outer membrane transport complex Sam37/metaxin, N-terminal domain
10141at3041	Complete	XP_005847829.1	230.0	286	https://www.orthodb.org/v10?query=10141at3041	Ph-domain-containing protein
10156at3041	Complete	XP_005849146.1	157.9	100	https://www.orthodb.org/v10?query=10156at3041	Ribosomal protein L35a
10157at3041	Complete	XP_005851522.1	171.5	184	https://www.orthodb.org/v10?query=10157at3041	Protein BCCIP homolog
10167at3041	Complete	XP_005850431.1	274.3	208	https://www.orthodb.org/v10?query=10167at3041	FLU chloroplast, alternative spliced version l-FLP
10175at3041	Complete	XP_005850987.1	264.9	298	https://www.orthodb.org/v10?query=10175at3041	Rab-GTPase-TBC domain
10181at3041	Complete	XP_005850497.1	207.9	114	https://www.orthodb.org/v10?query=10181at3041	H/ACA ribonucleoprotein complex subunit 2
10182at3041	Complete	XP_005851354.1	158.6	165	https://www.orthodb.org/v10?query=10182at3041	Photosystem II Pbs27
10184at3041	Complete	XP_005850480.1	185.3	104	https://www.orthodb.org/v10?query=10184at3041	vanadium-dependent haloperoxidase-like protein
10197at3041	Complete	XP_005850248.1	140.2	87	https://www.orthodb.org/v10?query=10197at3041	60S ribosomal protein L36
10198at3041	Complete	XP_005848131.1	191.4	115	https://www.orthodb.org/v10?query=10198at3041	Nucleotide-binding, alpha-beta plait
10201at3041	Complete	XP_005845200.1	245.5	200	https://www.orthodb.org/v10?query=10201at3041	Structure-specific endonuclease subunit SLX1 homolog
