# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
7470at3041	Complete	scaffold21.g2112.t1	202.1	198	https://www.orthodb.org/v10?query=7470at3041	Qc-SNARE protein, SYP7-family
7494at3041	Complete	scaffold4.g4594.t1	155.8	138	https://www.orthodb.org/v10?query=7494at3041	predicted protein
7498at3041	Complete	scaffold12.g8147.t1	289.2	229	https://www.orthodb.org/v10?query=7498at3041	homogentisate phytylprenyltransferase/homogentisic acid geranylgeranyl transferase
7512at3041	Complete	scaffold15.g4255.t1	202.7	126	https://www.orthodb.org/v10?query=7512at3041	Ribosome biogenesis protein
7519at3041	Complete	scaffold14.g1132.t1	223.2	154	https://www.orthodb.org/v10?query=7519at3041	Rab-GTPase-TBC domain
7539at3041	Complete	scaffold8.g1610.t1	214.1	121	https://www.orthodb.org/v10?query=7539at3041	Peptidyl-prolyl cis-trans isomerase E
7545at3041	Complete	scaffold15.g4202.t1	152.3	110	https://www.orthodb.org/v10?query=7545at3041	Adenylate kinase isoenzyme 6 homolog
7548at3041	Complete	scaffold29.g5957.t1	255.4	134	https://www.orthodb.org/v10?query=7548at3041	ribosomal protein S14
7564at3041	Complete	scaffold1.g5636.t1	320.1	320	https://www.orthodb.org/v10?query=7564at3041	predicted protein
7568at3041	Complete	scaffold3.g6292.t1	189.2	145	https://www.orthodb.org/v10?query=7568at3041	predicted protein
7570at3041	Complete	scaffold1.g5438.t1	249.5	144	https://www.orthodb.org/v10?query=7570at3041	Acyl-CoA N-acyltransferase
7577at3041	Complete	scaffold21.g2203.t1	392.7	600	https://www.orthodb.org/v10?query=7577at3041	Set domain protein
7579at3041	Complete	scaffold5.g669.t1	94.1	152	https://www.orthodb.org/v10?query=7579at3041	SOS response associated peptidase-like
7588at3041	Complete	scaffold7.g3686.t1	230.4	156	https://www.orthodb.org/v10?query=7588at3041	predicted protein
7631at3041	Missing
7633at3041	Complete	scaffold20.g7777.t1	188.0	216	https://www.orthodb.org/v10?query=7633at3041	Molybdopterin cofactor sulfurase family protein
7642at3041	Complete	scaffold12.g8129.t1	126.5	161	https://www.orthodb.org/v10?query=7642at3041	Pre-mRNA-splicing factor Cwf15/Cwc15
7646at3041	Complete	scaffold18.g1993.t1	284.4	416	https://www.orthodb.org/v10?query=7646at3041	WD40-repeat-containing domain
7648at3041	Missing
7661at3041	Complete	scaffold18.g2027.t1	243.4	153	https://www.orthodb.org/v10?query=7661at3041	Ribosomal protein L22/L17
7663at3041	Complete	scaffold5.g667.t1	282.4	334	https://www.orthodb.org/v10?query=7663at3041	predicted protein
7672at3041	Complete	scaffold3.g6302.t1	228.0	369	https://www.orthodb.org/v10?query=7672at3041	Molecular chaperone
7678at3041	Complete	scaffold13.g257.t1	211.5	148	https://www.orthodb.org/v10?query=7678at3041	enoyl-CoA hydratase
7686at3041	Complete	scaffold5.g702.t1	158.1	146	https://www.orthodb.org/v10?query=7686at3041	Thioredoxin-like ATP binding protein 2
7691at3041	Complete	scaffold16.g133.t1	200.6	183	https://www.orthodb.org/v10?query=7691at3041	predicted protein
7698at3041	Complete	scaffold3.g6342.t1	239.3	225	https://www.orthodb.org/v10?query=7698at3041	SEP domain
7700at3041	Complete	scaffold7.g3431.t1	214.2	242	https://www.orthodb.org/v10?query=7700at3041	WD40 repeat
7716at3041	Complete	scaffold3.g6256.t1	105.2	92	https://www.orthodb.org/v10?query=7716at3041	component of TRAPP complex
7738at3041	Complete	scaffold6.g2780.t1	307.2	253	https://www.orthodb.org/v10?query=7738at3041	Replication termination factor 2
7742at3041	Complete	scaffold6.g2513.t1	228.0	127	https://www.orthodb.org/v10?query=7742at3041	Ribosomal protein S5 domain 2-type fold
7744at3041	Missing
7748at3041	Complete	scaffold8.g1625.t1	217.5	266	https://www.orthodb.org/v10?query=7748at3041	Sister chromatid cohesion protein DCC1
7763at3041	Complete	scaffold3.g6702.t1	240.0	134	https://www.orthodb.org/v10?query=7763at3041	Deoxyuridine 5'-triphosphate nucleotidohydrolase
7769at3041	Complete	scaffold12.g8100.t1	230.3	243	https://www.orthodb.org/v10?query=7769at3041	3-dehydroquinate synthase
7776at3041	Complete	scaffold3.g6715.t1	203.7	169	https://www.orthodb.org/v10?query=7776at3041	predicted protein
7781at3041	Complete	scaffold7.g3412.t1	210.3	131	https://www.orthodb.org/v10?query=7781at3041	Histone chaperone asf1
7785at3041	Complete	scaffold15.g4249.t1	199.7	129	https://www.orthodb.org/v10?query=7785at3041	AP complex subunit sigma
7789at3041	Complete	scaffold5.g941.t1	137.0	160	https://www.orthodb.org/v10?query=7789at3041	Putative tRNA/rRNA methyltransferase YsgA
7794at3041	Complete	scaffold3.g6317.t1	87.5	185	https://www.orthodb.org/v10?query=7794at3041	predicted protein
7802at3041	Complete	scaffold21.g2156.t1	254.4	268	https://www.orthodb.org/v10?query=7802at3041	predicted protein
7804at3041	Complete	scaffold13.g173.t1	154.8	268	https://www.orthodb.org/v10?query=7804at3041	predicted protein
7823at3041	Complete	scaffold13.g322.t1	195.3	168	https://www.orthodb.org/v10?query=7823at3041	SNARE
7826at3041	Complete	scaffold13.g401.t1	152.3	243	https://www.orthodb.org/v10?query=7826at3041	predicted protein
7844at3041	Complete	scaffold13.g239.t1	257.6	242	https://www.orthodb.org/v10?query=7844at3041	predicted protein
7848at3041	Complete	scaffold6.g2729.t1	288.9	176	https://www.orthodb.org/v10?query=7848at3041	Repressor of RNA polymerase III transcription
7853at3041	Complete	scaffold6.g2751.t1	249.4	169	https://www.orthodb.org/v10?query=7853at3041	Photosystem I reaction center subunit III
7856at3041	Complete	scaffold1.g5443.t1	248.3	217	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
7859at3041	Complete	scaffold1.g5806.t1	303.9	289	https://www.orthodb.org/v10?query=7859at3041	predicted protein
7868at3041	Complete	scaffold29.g5964.t1	414.1	486	https://www.orthodb.org/v10?query=7868at3041	predicted protein
7879at3041	Complete	scaffold6.g2556.t1	157.0	110	https://www.orthodb.org/v10?query=7879at3041	predicted protein
7900at3041	Complete	scaffold8.g1431.t1	224.1	114	https://www.orthodb.org/v10?query=7900at3041	Ribosomal protein L14b/L23e
7902at3041	Complete	scaffold3.g6347.t1	218.4	426	https://www.orthodb.org/v10?query=7902at3041	Predicted chloroplast-targeted protein
7903at3041	Complete	scaffold7.g3648.t1	237.8	123	https://www.orthodb.org/v10?query=7903at3041	predicted protein
7914at3041	Complete	scaffold8.g1530.t1	170.7	165	https://www.orthodb.org/v10?query=7914at3041	DHBP synthase RibB-like alpha/beta domain
7922at3041	Complete	scaffold23.g4155.t1	148.5	131	https://www.orthodb.org/v10?query=7922at3041	component of TRAPP complex
7955at3041	Complete	scaffold2.g7415.t1	158.4	118	https://www.orthodb.org/v10?query=7955at3041	Nuclear movement family protein
7956at3041	Complete	scaffold10.g2370.t1	207.4	151	https://www.orthodb.org/v10?query=7956at3041	Protein YIPF
7963at3041	Complete	scaffold6.g2561.t1	238.9	183	https://www.orthodb.org/v10?query=7963at3041	Molecular chaperone
7965at3041	Complete	scaffold11.g4076.t1	301.8	230	https://www.orthodb.org/v10?query=7965at3041	Mitochondrial carrier
7977at3041	Complete	scaffold14.g1348.t1	139.6	124	https://www.orthodb.org/v10?query=7977at3041	Mitochondrial inner membrane protease ATP23
7993at3041	Complete	scaffold3.g6246.t1	157.3	139	https://www.orthodb.org/v10?query=7993at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
7998at3041	Complete	scaffold3.g6184.t1	305.8	352	https://www.orthodb.org/v10?query=7998at3041	DNA polymerase alpha subunit B
7999at3041	Fragmented	scaffold6.g2746.t1	73.1	70	https://www.orthodb.org/v10?query=7999at3041	predicted protein
8000at3041	Complete	scaffold2.g7353.t1	175.8	89	https://www.orthodb.org/v10?query=8000at3041	component of splicing factor SF3B
8001at3041	Complete	scaffold6.g2906.t1	169.5	134	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8004at3041	Complete	scaffold5.g730.t1	230.7	149	https://www.orthodb.org/v10?query=8004at3041	General stress response phosphoprotein phosphatase Psr1/2, putative
8010at3041	Complete	scaffold3.g6198.t1	106.1	121	https://www.orthodb.org/v10?query=8010at3041	predicted protein
8021at3041	Fragmented	scaffold14.g1295.t1	142.2	134	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8047at3041	Complete	scaffold10.g2252.t1	160.4	169	https://www.orthodb.org/v10?query=8047at3041	predicted protein
8052at3041	Complete	scaffold27.g5976.t1	190.1	143	https://www.orthodb.org/v10?query=8052at3041	CRAL-TRIO lipid binding domain
8061at3041	Missing
8069at3041	Complete	scaffold11.g3918.t1	101.3	107	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8073at3041	Complete	scaffold2.g7000.t1	97.2	106	https://www.orthodb.org/v10?query=8073at3041	Predicted protein
8074at3041	Complete	scaffold1.g5881.t1	192.5	128	https://www.orthodb.org/v10?query=8074at3041	Plastid ribosomal protein L24
8100at3041	Complete	scaffold18.g1899.t1	212.7	166	https://www.orthodb.org/v10?query=8100at3041	predicted protein
8106at3041	Complete	scaffold1.g5410.t1	251.5	159	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8114at3041	Complete	scaffold5.g774.t1	202.6	289	https://www.orthodb.org/v10?query=8114at3041	predicted protein
8117at3041	Complete	scaffold12.g8279.t1	140.3	127	https://www.orthodb.org/v10?query=8117at3041	Beta-1,4-N-acetylglucosaminyltransferase
8130at3041	Complete	scaffold13.g188.t1	196.1	209	https://www.orthodb.org/v10?query=8130at3041	4'-phosphopantetheinyl transferase domain
8134at3041	Complete	scaffold16.g89.t1	315.1	326	https://www.orthodb.org/v10?query=8134at3041	Monovalent Cation
8145at3041	Complete	scaffold8.g1506.t1	102.6	75	https://www.orthodb.org/v10?query=8145at3041	DNA-directed RNA polymerase subunit
8151at3041	Complete	scaffold11.g3897.t1	149.1	113	https://www.orthodb.org/v10?query=8151at3041	Zinc finger, RING-type
8157at3041	Complete	scaffold13.g407.t1	262.2	237	https://www.orthodb.org/v10?query=8157at3041	Translation initiation factor
8173at3041	Complete	scaffold20.g7819.t1	213.8	146	https://www.orthodb.org/v10?query=8173at3041	PRA1 family protein
8190at3041	Missing
8191at3041	Complete	scaffold5.g828.t1	151.0	208	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8206at3041	Complete	scaffold11.g3876.t1	225.4	180	https://www.orthodb.org/v10?query=8206at3041	Subunit of the ESCRT-III complex
8208at3041	Complete	scaffold7.g3505.t1	208.1	192	https://www.orthodb.org/v10?query=8208at3041	Cysteine protease
8218at3041	Complete	scaffold4.g4938.t1	122.1	132	https://www.orthodb.org/v10?query=8218at3041	SURF1-like protein
8229at3041	Missing
8231at3041	Complete	scaffold6.g2517.t1	210.9	158	https://www.orthodb.org/v10?query=8231at3041	Leucine-rich repeat
8248at3041	Complete	scaffold8.g1374.t1	183.8	141	https://www.orthodb.org/v10?query=8248at3041	EF-hand domain
8259at3041	Complete	scaffold12.g8148.t1	230.2	193	https://www.orthodb.org/v10?query=8259at3041	predicted protein
8260at3041	Complete	scaffold3.g6761.t1	164.9	242	https://www.orthodb.org/v10?query=8260at3041	Nuclear transport factor 2
8274at3041	Complete	scaffold2.g7498.t1	199.5	226	https://www.orthodb.org/v10?query=8274at3041	Methyltransferase-like protein
8275at3041	Complete	scaffold13.g364.t1	244.2	208	https://www.orthodb.org/v10?query=8275at3041	Biotin--acetyl-CoA-carboxylase ligase
8289at3041	Complete	scaffold3.g6469.t1	218.2	150	https://www.orthodb.org/v10?query=8289at3041	Ribosomal protein L9
8296at3041	Complete	scaffold4.g4687.t1	232.1	136	https://www.orthodb.org/v10?query=8296at3041	Ubiquitin-conjugating enzyme E2 S
8301at3041	Complete	scaffold14.g1274.t1	236.3	232	https://www.orthodb.org/v10?query=8301at3041	ALA-interacting subunit
8309at3041	Complete	scaffold6.g2692.t1	188.6	152	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8310at3041	Complete	scaffold7.g3690.t1	243.9	148	https://www.orthodb.org/v10?query=8310at3041	Ubiquitin-conjugating enzyme, active site
8318at3041	Complete	scaffold18.g1945.t1	247.6	118	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8327at3041	Complete	scaffold6.g2562.t1	179.0	121	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8331at3041	Complete	scaffold18.g1901.t1	138.4	167	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Complete	scaffold28.g7579.t1	326.1	269	https://www.orthodb.org/v10?query=8348at3041	Solute carrier family 35 member C2
8364at3041	Complete	scaffold20.g7657.t1	258.7	292	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8372at3041	Complete	scaffold3.g6388.t1	201.8	95	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8373at3041	Complete	scaffold4.g4763.t1	124.7	89	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8377at3041	Complete	scaffold6.g2509.t1	141.5	108	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Complete	scaffold6.g2852.t1	299.8	314	https://www.orthodb.org/v10?query=8379at3041	Signal recognition particle subunit SRP68
8384at3041	Complete	scaffold9.g3251.t1	127.4	120	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Complete	scaffold2.g6842.t1	188.8	115	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Complete	scaffold3.g6294.t1	267.9	147	https://www.orthodb.org/v10?query=8406at3041	Nuclear cap-binding protein subunit 2
8408at3041	Complete	scaffold2.g6895.t1	161.4	89	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8415at3041	Complete	scaffold19.g1860.t1	204.6	164	https://www.orthodb.org/v10?query=8415at3041	Ribosomal protein L13
8420at3041	Complete	scaffold23.g4097.t1	262.1	196	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Complete	scaffold2.g7145.t1	124.3	119	https://www.orthodb.org/v10?query=8424at3041	D-amino-acid oxidase
8438at3041	Complete	scaffold3.g6637.t1	198.1	179	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Complete	scaffold20.g7728.t1	361.1	314	https://www.orthodb.org/v10?query=8448at3041	predicted protein
8449at3041	Complete	scaffold2.g6902.t1	224.6	171	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Complete	scaffold2.g6775.t1	214.0	115	https://www.orthodb.org/v10?query=8451at3041	Histone H2A
8453at3041	Complete	scaffold16.g94.t1	219.3	114	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Complete	scaffold20.g7832.t1	218.9	207	https://www.orthodb.org/v10?query=8455at3041	mitochondrial carrier family
8465at3041	Complete	scaffold1.g5838.t1	139.3	108	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Complete	scaffold2.g7171.t1	179.9	190	https://www.orthodb.org/v10?query=8492at3041	predicted protein
8494at3041	Complete	scaffold3.g6687.t1	199.9	195	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Complete	scaffold11.g3860.t1	160.8	95	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Complete	scaffold1.g5708.t1	180.2	149	https://www.orthodb.org/v10?query=8502at3041	predicted protein
8526at3041	Missing
8539at3041	Complete	scaffold5.g1008.t1	140.6	99	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Complete	scaffold2.g6928.t1	203.4	113	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Complete	scaffold3.g6447.t1	210.5	198	https://www.orthodb.org/v10?query=8558at3041	SNARE
8574at3041	Complete	scaffold3.g6552.t1	150.3	96	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8592at3041	Complete	scaffold3.g6170.t1	216.8	228	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8595at3041	Complete	scaffold7.g3551.t1	235.2	195	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8618at3041	Complete	scaffold2.g7338.t1	242.7	131	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Missing
8620at3041	Complete	scaffold18.g2060.t1	225.7	226	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Missing
8629at3041	Complete	scaffold5.g939.t1	224.0	184	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8632at3041	Complete	scaffold9.g3116.t1	225.7	269	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Complete	scaffold7.g3471.t1	173.5	177	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8644at3041	Complete	scaffold11.g3931.t1	194.5	115	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8645at3041	Complete	scaffold1.g5778.t1	97.3	88	https://www.orthodb.org/v10?query=8645at3041	Nudix hydrolase 4
8662at3041	Complete	scaffold1.g5413.t1	224.2	210	https://www.orthodb.org/v10?query=8662at3041	MINDY deubiquitinase
8675at3041	Complete	scaffold20.g7718.t1	167.6	159	https://www.orthodb.org/v10?query=8675at3041	DnaJ domain
8690at3041	Missing
8714at3041	Complete	scaffold34.g4519.t1	179.0	104	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Complete	scaffold12.g7995.t1	218.5	140	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8720at3041	Complete	scaffold9.g3299.t1	201.9	175	https://www.orthodb.org/v10?query=8720at3041	Syntaxin-61
8727at3041	Complete	scaffold1.g5176.t1	66.4	70	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Complete	scaffold5.g815.t1	192.6	181	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8778at3041	Complete	scaffold18.g1919.t1	168.5	100	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8781at3041	Complete	scaffold10.g2421.t1	254.6	228	https://www.orthodb.org/v10?query=8781at3041	Ribonuclease Z
8787at3041	Complete	scaffold4.g4916.t1	131.3	103	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Complete	scaffold8.g1502.t1	190.2	170	https://www.orthodb.org/v10?query=8793at3041	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
8810at3041	Complete	scaffold7.g3588.t1	142.3	90	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8811at3041	Complete	scaffold22.g6036.t1	163.7	106	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Complete	scaffold4.g4874.t1	183.7	188	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
8836at3041	Complete	scaffold4.g4976.t1	199.7	169	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Complete	scaffold4.g4659.t1	163.2	142	https://www.orthodb.org/v10?query=8843at3041	predicted protein
8844at3041	Complete	scaffold17.g508.t1	276.6	238	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Complete	scaffold6.g2553.t1	355.2	455	https://www.orthodb.org/v10?query=8849at3041	predicted protein
8859at3041	Complete	scaffold17.g456.t1	254.7	237	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8862at3041	Complete	scaffold8.g1455.t1	303.9	211	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Complete	scaffold15.g4306.t1	161.0	107	https://www.orthodb.org/v10?query=8863at3041	Peptidyl-tRNA hydrolase II
8868at3041	Complete	scaffold14.g1197.t1	155.2	79	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Complete	scaffold15.g4284.t1	145.2	96	https://www.orthodb.org/v10?query=8869at3041	V-type proton ATPase subunit F
8871at3041	Complete	scaffold9.g3081.t1	111.6	136	https://www.orthodb.org/v10?query=8871at3041	predicted protein
8895at3041	Complete	scaffold19.g1760.t1	214.5	197	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Complete	scaffold12.g8198.t1	87.2	97	https://www.orthodb.org/v10?query=8898at3041	predicted protein
8904at3041	Complete	scaffold16.g25.t1	134.1	114	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Complete	scaffold6.g2770.t1	147.8	134	https://www.orthodb.org/v10?query=8920at3041	predicted protein
8925at3041	Complete	scaffold2.g7062.t1	168.2	113	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Complete	scaffold10.g2386.t1	141.5	124	https://www.orthodb.org/v10?query=8926at3041	predicted protein
8937at3041	Complete	scaffold24.g2921.t1	76.1	99	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Complete	scaffold8.g1420.t1	169.6	198	https://www.orthodb.org/v10?query=8939at3041	predicted protein
8947at3041	Complete	scaffold17.g451.t1	235.2	129	https://www.orthodb.org/v10?query=8947at3041	Ribosomal protein L11, C-terminal
8977at3041	Complete	scaffold11.g3991.t1	216.3	182	https://www.orthodb.org/v10?query=8977at3041	Putative DNA replication complex GINS protein PSF1
8987at3041	Complete	scaffold1.g5654.t1	92.4	76	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Complete	scaffold3.g6186.t1	208.3	196	https://www.orthodb.org/v10?query=8989at3041	predicted protein
8991at3041	Missing
8997at3041	Complete	scaffold6.g2647.t1	164.6	131	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9005at3041	Complete	scaffold5.g872.t1	247.6	210	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Complete	scaffold3.g6476.t1	182.8	177	https://www.orthodb.org/v10?query=9021at3041	Thiamine pyrophosphokinase
9034at3041	Complete	scaffold19.g1809.t1	220.5	111	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Complete	scaffold29.g5915.t1	135.2	147	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9051at3041	Complete	scaffold17.g553.t1	147.1	119	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Complete	scaffold2.g7188.t1	128.5	97	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9077at3041	Complete	scaffold20.g7713.t1	176.2	84	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	scaffold20.g7712.t1	133.0	81	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Missing
9109at3041	Complete	scaffold3.g6483.t1	117.0	106	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9123at3041	Complete	scaffold3.g6700.t1	126.7	82	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Complete	scaffold4.g4669.t1	521.6	631	https://www.orthodb.org/v10?query=9134at3041	U3 small nucleolar ribonucleoprotein protein MPP10
9135at3041	Complete	scaffold1.g5571.t1	157.4	151	https://www.orthodb.org/v10?query=9135at3041	Nucleotide-binding, alpha-beta plait
9152at3041	Missing
9158at3041	Complete	scaffold27.g6010.t1	311.0	192	https://www.orthodb.org/v10?query=9158at3041	Autophagy-related protein
9168at3041	Complete	scaffold6.g2863.t1	172.5	189	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9169at3041	Complete	scaffold3.g6695.t1	338.6	455	https://www.orthodb.org/v10?query=9169at3041	NatC N(Alpha)-terminal acetyltransferase, Mak10 subunit
9170at3041	Complete	scaffold1.g5856.t1	190.8	172	https://www.orthodb.org/v10?query=9170at3041	DNA replication complex GINS protein SLD5
9180at3041	Complete	scaffold2.g7232.t1	208.8	125	https://www.orthodb.org/v10?query=9180at3041	40S ribosomal protein S10
9184at3041	Complete	scaffold9.g3187.t1	158.3	118	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9185at3041	Complete	scaffold23.g4168.t1	240.0	153	https://www.orthodb.org/v10?query=9185at3041	predicted protein
9197at3041	Complete	scaffold2.g7003.t1	176.1	127	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Complete	scaffold14.g1068.t1	139.9	114	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Complete	scaffold5.g833.t1	127.4	116	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Complete	scaffold16.g104.t1	151.7	155	https://www.orthodb.org/v10?query=9229at3041	Protein required for cyt b6 assembly
9237at3041	Missing
9261at3041	Complete	scaffold14.g1038.t1	214.1	149	https://www.orthodb.org/v10?query=9261at3041	Putative Ran-binding protein 1 c
9277at3041	Complete	scaffold12.g7993.t1	139.6	68	https://www.orthodb.org/v10?query=9277at3041	predicted protein
9279at3041	Complete	scaffold17.g515.t1	165.5	210	https://www.orthodb.org/v10?query=9279at3041	WD40 repeat
9281at3041	Complete	scaffold20.g7843.t1	197.0	167	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Complete	scaffold1.g5647.t1	191.0	128	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Missing
9319at3041	Complete	scaffold12.g7952.t1	117.7	86	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	scaffold13.g316.t1	228.6	184	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Complete	scaffold18.g2019.t1	151.9	120	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9376at3041	Complete	scaffold13.g382.t1	182.7	144	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9379at3041	Complete	scaffold2.g7061.t1	196.1	169	https://www.orthodb.org/v10?query=9379at3041	pub domain/WLM domain protein
9401at3041	Fragmented	scaffold4.g4730.t1	113.4	100	https://www.orthodb.org/v10?query=9401at3041	N-end rule aminoacyl transferase
9403at3041	Complete	scaffold12.g8180.t1	288.8	550	https://www.orthodb.org/v10?query=9403at3041	COP-II coat subunit
9415at3041	Missing
9417at3041	Complete	scaffold3.g6543.t1	189.7	204	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9421at3041	Missing
9423at3041	Complete	scaffold7.g3654.t1	131.9	136	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Complete	scaffold1.g5573.t1	139.6	138	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9452at3041	Complete	scaffold10.g2486.t1	79.7	77	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Complete	scaffold15.g4260.t1	175.6	131	https://www.orthodb.org/v10?query=9467at3041	Thylakoid lumenal 25.6kDa protein like, chloroplast
9470at3041	Fragmented	scaffold14.g1062.t1	59.7	77	https://www.orthodb.org/v10?query=9470at3041	PITH domain
9476at3041	Duplicated	scaffold8.g1608.t1	180.4	155	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
