# BUSCO version is: 5.3.2 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
3977at3041	Complete	PSC71008.1	403.4	295	https://www.orthodb.org/v10?query=3977at3041	Putative tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
3988at3041	Complete	PSC67360.1	418.6	240	https://www.orthodb.org/v10?query=3988at3041	1-(5-phosphoribosyl)-5-
3994at3041	Complete	PSC67745.1	484.1	392	https://www.orthodb.org/v10?query=3994at3041	Pseudouridine synthase, TruD
3998at3041	Complete	PSC73852.1	320.5	294	https://www.orthodb.org/v10?query=3998at3041	predicted protein
4012at3041	Complete	PSC72842.1	334.9	169	https://www.orthodb.org/v10?query=4012at3041	Small rab-related GTPase
4016at3041	Complete	PSC75332.1	456.1	406	https://www.orthodb.org/v10?query=4016at3041	Leucine-rich repeat
4023at3041	Complete	PSC75099.1	247.0	168	https://www.orthodb.org/v10?query=4023at3041	phosphoribosylglycinamide formyltransferase
4047at3041	Complete	PSC67827.1	473.8	253	https://www.orthodb.org/v10?query=4047at3041	Magnesium-protoporphyrin IX methyltransferase chloroplast
4050at3041	Complete	PSC72182.1	273.3	256	https://www.orthodb.org/v10?query=4050at3041	Sulfhydryl oxidase
4055at3041	Complete	PSC73288.1	364.8	266	https://www.orthodb.org/v10?query=4055at3041	predicted protein
4057at3041	Complete	PSC73262.1	371.9	333	https://www.orthodb.org/v10?query=4057at3041	GHMP kinase, C-terminal domain
4058at3041	Complete	PSC69396.1	313.8	257	https://www.orthodb.org/v10?query=4058at3041	WD40 repeat protein
4063at3041	Complete	PSC70395.1	244.1	200	https://www.orthodb.org/v10?query=4063at3041	Palmitoyl-protein thioesterase
4065at3041	Complete	PSC68296.1	283.5	199	https://www.orthodb.org/v10?query=4065at3041	Mitochondrial carrier family
4072at3041	Complete	PSC72717.1	361.0	192	https://www.orthodb.org/v10?query=4072at3041	SF3B4, RNA recognition motif 1
4074at3041	Missing
4080at3041	Complete	PSC68957.1	288.4	203	https://www.orthodb.org/v10?query=4080at3041	RNA-binding S4 domain
4081at3041	Complete	PSC70983.1	328.4	182	https://www.orthodb.org/v10?query=4081at3041	Ribosomal biogenesis,methyltransferase,EMG1/NEP1
4083at3041	Complete	PSC72255.1	400.9	220	https://www.orthodb.org/v10?query=4083at3041	Proteasome subunit alpha type
4084at3041	Complete	PSC70094.1	349.0	217	https://www.orthodb.org/v10?query=4084at3041	Lipid transfer machine permease
4086at3041	Complete	PSC69446.1	242.6	181	https://www.orthodb.org/v10?query=4086at3041	Microtubule plus-end binding protein
4087at3041	Complete	PSC75777.1	195.8	178	https://www.orthodb.org/v10?query=4087at3041	predicted protein
4088at3041	Complete	PSC76101.1	370.7	208	https://www.orthodb.org/v10?query=4088at3041	ER lumen protein retaining receptor
4101at3041	Complete	PSC73688.1	342.5	350	https://www.orthodb.org/v10?query=4101at3041	pre-mrna 3'-end processing protein
4102at3041	Complete	PSC68636.1	385.9	274	https://www.orthodb.org/v10?query=4102at3041	violaxanthin de-epoxidase
4109at3041	Complete	PSC71175.1	325.2	227	https://www.orthodb.org/v10?query=4109at3041	Tubulin folding cofactor B
4122at3041	Complete	PSC72675.1	230.4	228	https://www.orthodb.org/v10?query=4122at3041	FAD-dependent oxidoreductase
4127at3041	Complete	PSC71924.1	313.2	241	https://www.orthodb.org/v10?query=4127at3041	Dihydrodipicolinate reductase
4129at3041	Complete	PSC71236.1	429.4	232	https://www.orthodb.org/v10?query=4129at3041	Bystin-like protein
4134at3041	Complete	PSC67451.1	436.1	367	https://www.orthodb.org/v10?query=4134at3041	DNA polymerase kappa
4140at3041	Complete	PSC71110.1	174.6	235	https://www.orthodb.org/v10?query=4140at3041	WD40-repeat-containing domain
4143at3041	Complete	PSC72504.1	376.8	318	https://www.orthodb.org/v10?query=4143at3041	Chitobiosyldiphosphodolichol beta-mannosyltransferase
4146at3041	Complete	PSC75635.1	341.3	251	https://www.orthodb.org/v10?query=4146at3041	Coatomer subunit epsilon
4147at3041	Complete	PSC69552.1	330.5	251	https://www.orthodb.org/v10?query=4147at3041	Nitric oxide synthase-interacting
4152at3041	Duplicated	PSC69321.1	338.6	245	https://www.orthodb.org/v10?query=4152at3041	TMPIT-like protein
4152at3041	Duplicated	PSC69322.1	338.6	245	https://www.orthodb.org/v10?query=4152at3041	TMPIT-like protein
4155at3041	Complete	PSC76558.1	145.5	143	https://www.orthodb.org/v10?query=4155at3041	Proteinfarnesyltransferase/geranylgeranyltransfe rase type-1 subunit alpha
4156at3041	Complete	PSC72330.1	297.0	239	https://www.orthodb.org/v10?query=4156at3041	WRKY domain
4160at3041	Complete	PSC71357.1	520.2	356	https://www.orthodb.org/v10?query=4160at3041	predicted protein
4188at3041	Complete	PSC74465.1	425.5	242	https://www.orthodb.org/v10?query=4188at3041	Ribosomal protein L5 eukaryotic/L18 archaeal
4194at3041	Complete	PSC69842.1	464.2	368	https://www.orthodb.org/v10?query=4194at3041	predicted protein
4200at3041	Complete	PSC75631.1	461.2	267	https://www.orthodb.org/v10?query=4200at3041	RNA lariat debranching enzyme
4202at3041	Complete	PSC75824.1	502.4	341	https://www.orthodb.org/v10?query=4202at3041	Heat shock protein DnaJ, cysteine-rich domain
4203at3041	Complete	PSC73114.1	406.4	245	https://www.orthodb.org/v10?query=4203at3041	Spermidine synthase
4204at3041	Complete	PSC74750.1	208.8	185	https://www.orthodb.org/v10?query=4204at3041	predicted protein
4217at3041	Complete	PSC68501.1	121.0	202	https://www.orthodb.org/v10?query=4217at3041	predicted protein
4230at3041	Complete	PSC70495.1	419.0	226	https://www.orthodb.org/v10?query=4230at3041	Caf1 CCR4-associated (transcription) factor 1
4231at3041	Duplicated	PSC67846.1	379.4	226	https://www.orthodb.org/v10?query=4231at3041	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase
4231at3041	Duplicated	PSC67847.1	378.3	227	https://www.orthodb.org/v10?query=4231at3041	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase
4231at3041	Duplicated	PSC67848.1	378.3	227	https://www.orthodb.org/v10?query=4231at3041	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase
4242at3041	Complete	PSC76075.1	402.3	234	https://www.orthodb.org/v10?query=4242at3041	p-loop containing nucleoside triphosphate hydrolase
4253at3041	Complete	PSC72242.1	406.8	278	https://www.orthodb.org/v10?query=4253at3041	Eukaryotic translation initiation factor 3 subunit H
4255at3041	Complete	PSC76890.1	471.0	359	https://www.orthodb.org/v10?query=4255at3041	DNA polymerase epsilon subunit
4257at3041	Complete	PSC67926.1	415.0	361	https://www.orthodb.org/v10?query=4257at3041	PPM-type phosphatase domain
4259at3041	Complete	PSC71001.1	448.3	297	https://www.orthodb.org/v10?query=4259at3041	Histone acetyltransferase
4262at3041	Complete	PSC70667.1	446.8	253	https://www.orthodb.org/v10?query=4262at3041	mitochondrial carrier family
4267at3041	Complete	PSC71637.1	384.7	342	https://www.orthodb.org/v10?query=4267at3041	WD40-repeat-containing domain
4288at3041	Complete	PSC73451.1	424.1	252	https://www.orthodb.org/v10?query=4288at3041	Acetylglutamate kinase
4289at3041	Complete	PSC69615.1	420.2	193	https://www.orthodb.org/v10?query=4289at3041	GTP-binding nuclear protein
4290at3041	Complete	PSC68035.1	333.9	164	https://www.orthodb.org/v10?query=4290at3041	Small rab-related GTPase
4292at3041	Complete	PSC72199.1	365.7	247	https://www.orthodb.org/v10?query=4292at3041	Zinc finger, CCCH-type
4294at3041	Complete	PSC71876.1	372.5	249	https://www.orthodb.org/v10?query=4294at3041	Geranyl diphosphate synthase
4295at3041	Duplicated	PSC67363.1	290.8	164	https://www.orthodb.org/v10?query=4295at3041	carbohydrate-binding module family 48 protein
4295at3041	Duplicated	PSC67364.1	290.8	164	https://www.orthodb.org/v10?query=4295at3041	carbohydrate-binding module family 48 protein
4299at3041	Fragmented	PSC70541.1	268.7	152	https://www.orthodb.org/v10?query=4299at3041	Proteasome subunit alpha type
4300at3041	Duplicated	PSC75675.1	420.8	288	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4300at3041	Duplicated	PSC75676.1	420.8	288	https://www.orthodb.org/v10?query=4300at3041	dihydroorotate dehydrogenase
4302at3041	Complete	PSC69138.1	381.4	248	https://www.orthodb.org/v10?query=4302at3041	WD40-repeat-containing domain
4308at3041	Complete	PSC69978.1	354.4	167	https://www.orthodb.org/v10?query=4308at3041	Small rab-related GTPase
4310at3041	Missing
4312at3041	Complete	PSC76546.1	172.1	155	https://www.orthodb.org/v10?query=4312at3041	Peptidyl-prolyl cis-trans isomerase
4317at3041	Complete	PSC76323.1	421.9	221	https://www.orthodb.org/v10?query=4317at3041	Inorganic pyrophosphatase
4322at3041	Complete	PSC75760.1	393.7	274	https://www.orthodb.org/v10?query=4322at3041	predicted protein
4327at3041	Complete	PSC68999.1	348.8	204	https://www.orthodb.org/v10?query=4327at3041	GPN-loop GTPase
4331at3041	Complete	PSC68946.1	292.0	222	https://www.orthodb.org/v10?query=4331at3041	Ubiquitin carboxyl-terminal hydrolase
4348at3041	Complete	PSC69751.1	419.5	275	https://www.orthodb.org/v10?query=4348at3041	predicted protein
4351at3041	Duplicated	PSC72429.1	523.1	420	https://www.orthodb.org/v10?query=4351at3041	predicted protein
4351at3041	Duplicated	PSC72430.1	522.4	416	https://www.orthodb.org/v10?query=4351at3041	predicted protein
4374at3041	Complete	PSC74250.1	216.6	195	https://www.orthodb.org/v10?query=4374at3041	predicted protein
4376at3041	Complete	PSC76452.1	278.1	193	https://www.orthodb.org/v10?query=4376at3041	Carbon-nitrogen hydrolase
4381at3041	Complete	PSC75494.1	197.8	104	https://www.orthodb.org/v10?query=4381at3041	predicted protein
4403at3041	Complete	PSC68606.1	389.2	274	https://www.orthodb.org/v10?query=4403at3041	Protein arginine methyltransferase NDUFAF7
4405at3041	Complete	PSC74185.1	313.0	233	https://www.orthodb.org/v10?query=4405at3041	Alpha-SNAP
4410at3041	Complete	PSC76672.1	197.0	194	https://www.orthodb.org/v10?query=4410at3041	P-loop containing nucleoside triphosphate hydrolase protein
4417at3041	Complete	PSC75317.1	445.1	335	https://www.orthodb.org/v10?query=4417at3041	Saccharopine dehydrogenase-like protein
4419at3041	Complete	PSC70521.1	387.2	224	https://www.orthodb.org/v10?query=4419at3041	Ribosomal protein
4423at3041	Complete	PSC75967.1	402.4	224	https://www.orthodb.org/v10?query=4423at3041	Methionine aminopeptidase
4427at3041	Complete	PSC67851.1	284.8	219	https://www.orthodb.org/v10?query=4427at3041	glycerate kinase
4431at3041	Complete	PSC68272.1	385.6	355	https://www.orthodb.org/v10?query=4431at3041	p-loop containing nucleoside triphosphate hydrolase protein
4439at3041	Complete	PSC68077.1	419.4	214	https://www.orthodb.org/v10?query=4439at3041	Proteasome subunit alpha type
4446at3041	Complete	PSC72612.1	305.4	156	https://www.orthodb.org/v10?query=4446at3041	predicted protein
4458at3041	Duplicated	PSC71393.1	379.7	239	https://www.orthodb.org/v10?query=4458at3041	Ribosome biogenesis protein RPF1
4458at3041	Duplicated	PSC71392.1	379.7	239	https://www.orthodb.org/v10?query=4458at3041	Ribosome biogenesis protein RPF1
4506at3041	Complete	PSC68723.1	516.1	435	https://www.orthodb.org/v10?query=4506at3041	Sec1-like protein
4511at3041	Complete	PSC68495.1	192.2	162	https://www.orthodb.org/v10?query=4511at3041	Golgi SNAP receptor complex member 1
4514at3041	Complete	PSC73003.1	217.0	155	https://www.orthodb.org/v10?query=4514at3041	S-acyltransferase
4519at3041	Complete	PSC73589.1	330.4	255	https://www.orthodb.org/v10?query=4519at3041	tRNA (guanine-N(7)-)-methyltransferase
4520at3041	Complete	PSC67110.1	243.4	227	https://www.orthodb.org/v10?query=4520at3041	Exosome complex component RRP43
4530at3041	Complete	PSC76956.1	313.8	194	https://www.orthodb.org/v10?query=4530at3041	Proteasome subunit alpha type
4533at3041	Complete	PSC67569.1	288.3	168	https://www.orthodb.org/v10?query=4533at3041	Eukaryotic translation initiation factor 4E
4544at3041	Complete	PSC68832.1	285.7	211	https://www.orthodb.org/v10?query=4544at3041	Alpha/Beta hydrolase fold
4546at3041	Complete	PSC72689.1	598.1	582	https://www.orthodb.org/v10?query=4546at3041	P-loop containing nucleoside triphosphate hydrolase protein
4550at3041	Complete	PSC76454.1	417.0	237	https://www.orthodb.org/v10?query=4550at3041	arogenate/prephenate dehydrogenase
4553at3041	Complete	PSC69349.1	285.4	167	https://www.orthodb.org/v10?query=4553at3041	Chlorophyll a-b binding protein, chloroplastic
4558at3041	Complete	PSC70267.1	279.2	202	https://www.orthodb.org/v10?query=4558at3041	Mannose-6-phosphate isomerase
4563at3041	Complete	PSC70371.1	338.8	237	https://www.orthodb.org/v10?query=4563at3041	PsaB RNA binding protein
4566at3041	Complete	PSC75754.1	259.0	199	https://www.orthodb.org/v10?query=4566at3041	low CO2-induced protein
4567at3041	Complete	PSC75610.1	387.0	229	https://www.orthodb.org/v10?query=4567at3041	ABC(ATP-binding) family transporter
4573at3041	Complete	PSC74190.1	274.4	222	https://www.orthodb.org/v10?query=4573at3041	Pantoate--beta-alanine ligase
4580at3041	Complete	PSC75036.1	251.5	212	https://www.orthodb.org/v10?query=4580at3041	tRNA pseudouridine synthase
4583at3041	Complete	PSC71219.1	337.2	233	https://www.orthodb.org/v10?query=4583at3041	Short-chain dehydrogenase/reductase SDR
4599at3041	Complete	PSC69977.1	253.5	237	https://www.orthodb.org/v10?query=4599at3041	Origin recognition complex subunit 2
4604at3041	Missing
4605at3041	Complete	PSC74599.1	443.2	254	https://www.orthodb.org/v10?query=4605at3041	Cytosolic Fe-S cluster assembly factor NBP35
4606at3041	Complete	PSC72254.1	356.0	233	https://www.orthodb.org/v10?query=4606at3041	Pre-mRNA-splicing factor Isy1
4608at3041	Complete	PSC77028.1	262.3	182	https://www.orthodb.org/v10?query=4608at3041	Phosphoserine phosphatase
4609at3041	Complete	PSC72599.1	539.2	342	https://www.orthodb.org/v10?query=4609at3041	Dead-box ATP-dependent RNA helicase
4619at3041	Complete	PSC72166.1	558.9	483	https://www.orthodb.org/v10?query=4619at3041	Nucleotide-binding, alpha-beta plait
4624at3041	Complete	PSC71570.1	586.5	508	https://www.orthodb.org/v10?query=4624at3041	predicted protein
4627at3041	Complete	PSC75225.1	305.6	197	https://www.orthodb.org/v10?query=4627at3041	Phosphomannomutase
4630at3041	Complete	PSC69136.1	355.1	225	https://www.orthodb.org/v10?query=4630at3041	Short-chain dehydrogenase/reductase, conserved site
4633at3041	Complete	PSC74301.1	373.1	309	https://www.orthodb.org/v10?query=4633at3041	Iron-sulfur cluster assembly protein
4664at3041	Complete	PSC69793.1	156.2	154	https://www.orthodb.org/v10?query=4664at3041	Pyrimidine 5'-nucleotidase
4665at3041	Complete	PSC74423.1	296.9	164	https://www.orthodb.org/v10?query=4665at3041	Adenylate kinase
4667at3041	Complete	PSC69600.1	246.9	178	https://www.orthodb.org/v10?query=4667at3041	Methyltransferase
4670at3041	Complete	PSC74678.1	351.0	181	https://www.orthodb.org/v10?query=4670at3041	Ribosomal protein L10e/L16
4686at3041	Complete	PSC71645.1	464.2	421	https://www.orthodb.org/v10?query=4686at3041	Copper type II ascorbate-dependent monooxygenase, C-terminal
4690at3041	Complete	PSC73275.1	336.1	220	https://www.orthodb.org/v10?query=4690at3041	predicted protein
4693at3041	Complete	PSC76759.1	454.1	329	https://www.orthodb.org/v10?query=4693at3041	Serine/threonine protein kinase
4697at3041	Complete	PSC76193.1	307.5	196	https://www.orthodb.org/v10?query=4697at3041	Proteasome subunit beta type
4703at3041	Complete	PSC69017.1	298.4	177	https://www.orthodb.org/v10?query=4703at3041	Pyridoxal phosphate homeostasis protein
4708at3041	Complete	PSC74871.1	379.0	233	https://www.orthodb.org/v10?query=4708at3041	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
4718at3041	Complete	PSC73830.1	549.5	385	https://www.orthodb.org/v10?query=4718at3041	Pre-mRNA-splicing factor
4728at3041	Missing
4734at3041	Complete	PSC73333.1	253.2	169	https://www.orthodb.org/v10?query=4734at3041	mitotic spindle assembly checkpoint protein
4751at3041	Complete	PSC74189.1	461.4	304	https://www.orthodb.org/v10?query=4751at3041	p-loop containing nucleoside triphosphate hydrolase
4754at3041	Complete	PSC71090.1	418.1	236	https://www.orthodb.org/v10?query=4754at3041	Chlorophyll a-b binding protein, chloroplastic
4758at3041	Complete	PSC75729.1	368.9	211	https://www.orthodb.org/v10?query=4758at3041	P-loop containing nucleoside triphosphate hydrolase
4759at3041	Complete	PSC74778.1	405.0	189	https://www.orthodb.org/v10?query=4759at3041	ATP-dependent Clp protease proteolytic subunit
4763at3041	Complete	PSC68530.1	387.3	405	https://www.orthodb.org/v10?query=4763at3041	Dihydroxyacetone kinase
4778at3041	Complete	PSC74579.1	361.3	268	https://www.orthodb.org/v10?query=4778at3041	WD40-repeat-containing domain
4797at3041	Missing
4800at3041	Duplicated	PSC67750.1	265.7	175	https://www.orthodb.org/v10?query=4800at3041	Longin domain
4800at3041	Duplicated	PSC67751.1	265.7	175	https://www.orthodb.org/v10?query=4800at3041	Longin domain
4808at3041	Complete	PSC75944.1	383.0	294	https://www.orthodb.org/v10?query=4808at3041	Riboflavin kinase
4813at3041	Complete	PSC68151.1	361.1	216	https://www.orthodb.org/v10?query=4813at3041	Peptide chain release factor 2
4822at3041	Complete	PSC73308.1	334.4	189	https://www.orthodb.org/v10?query=4822at3041	Ribosome maturation protein SBDS, N-terminal
4824at3041	Complete	PSC69495.1	311.4	271	https://www.orthodb.org/v10?query=4824at3041	predicted protein
4825at3041	Complete	PSC72642.1	320.5	196	https://www.orthodb.org/v10?query=4825at3041	sar-type small GTPase
4835at3041	Complete	PSC74429.1	375.1	194	https://www.orthodb.org/v10?query=4835at3041	Ribosomal protein S3, C-terminal
4840at3041	Complete	PSC69752.1	338.3	187	https://www.orthodb.org/v10?query=4840at3041	Ribosomal protein
4847at3041	Complete	PSC75684.1	366.9	247	https://www.orthodb.org/v10?query=4847at3041	S-adenosyl-L-methionine-dependent methyltransferase
4855at3041	Complete	PSC68383.1	351.1	163	https://www.orthodb.org/v10?query=4855at3041	P-loop containing nucleoside triphosphate hydrolase protein
4864at3041	Complete	PSC74853.1	281.9	226	https://www.orthodb.org/v10?query=4864at3041	Mitochondrial inner membrane translocase
4872at3041	Complete	PSC76139.1	238.3	188	https://www.orthodb.org/v10?query=4872at3041	Nucleoside diphosphate sugar epimerase
4873at3041	Complete	PSC67532.1	312.6	167	https://www.orthodb.org/v10?query=4873at3041	Anthranilate synthase beta subunit
4879at3041	Complete	PSC67849.1	254.1	191	https://www.orthodb.org/v10?query=4879at3041	Cobalt transport protein
4884at3041	Complete	PSC71553.1	540.4	357	https://www.orthodb.org/v10?query=4884at3041	26S proteasome regulatory subunit
4899at3041	Duplicated	PSC67649.1	392.8	303	https://www.orthodb.org/v10?query=4899at3041	Winged helix-like DNA-binding domain superfamily
